id,SIAE,SSAN,PPQ,TEFO,FICE,FSNOW,RFR,PRS,GCM,OCM,TCT,VCM,OCS,ZMIN,PHIMIN,ZMAX,PHIMAX
335,2.8840878,3.28148,0.61629933,0.019392483,11.10962119746263,3.7968815529172932,0.538818544187622,6.033278134959468,2.0,0.0,0.0,0.991884714438655,-1.0,-428.49194,6.3191586,201.82468,44.282166
336,2.8489273,3.2954662,0.73365307,0.022772973,5.730498452387364,2.6051381109520704,0.637687140934595,5.252114075374379,1.0,1.0,-1.0,0.7224987041959017,1.0,-381.8252,7.8543005,349.59274,42.24091
337,1.9551706,3.289334,0.83530456,0.015970014,10.98330127048442,4.186910934982375,0.39274096309148593,5.382887341811029,0.0,0.0,-1.0,1.1929056786142513,0.0,-346.1251,5.943882,232.39243,41.48275
338,2.06481,3.3423269,0.7868828,0.016667392,9.821573060539073,4.010008465769444,0.5020786020491383,6.819606294691647,1.0,1.0,1.0,0.9876791672874012,-1.0,-290.60703,6.8321095,117.98172,41.34217
339,2.5971847,3.2736485,0.60825264,0.019326726,5.902815899075951,4.160972768537486,0.27826100671609044,6.494977856552247,1.0,-1.0,0.0,1.096632848961892,-1.0,-433.92145,7.964227,375.84528,43.699345
33,2.6917064,3.371822,0.8379063,0.018641725,4.7888867001378514,2.6538870625056186,0.5041784362059466,6.915714252195058,2.0,-1.0,-1.0,0.9198756241538494,-1.0,-444.1487,6.2853456,287.1156,41.930233
340,2.3616977,3.3252456,0.83681476,0.021685531,9.958585453365787,3.9959030947498912,0.48361798491915575,5.808650640539766,1.0,0.0,1.0,0.9885243623018215,1.0,-351.74924,6.907228,362.1841,41.357723
341,2.4879696,3.31057,0.746675,0.021231456,12.151243934723178,2.6442384266287355,0.23580532435640827,5.52025226686556,2.0,0.0,1.0,0.9973011865959324,0.0,-437.86774,7.360964,532.1281,41.024902
342,2.2261324,3.2357173,0.58405584,0.017585527,8.16276809789775,6.405730484925994,0.3257241452675984,5.319181437462056,3.0,1.0,-1.0,0.8774577394520331,-1.0,-372.69687,7.6074705,154.55286,42.940125
343,2.374263,3.2858245,0.6046237,0.018590365,10.414331772406637,4.3649832018513735,0.319387369778066,6.108542041921727,3.0,0.0,0.0,1.1153043142716654,0.0,-404.17938,8.034233,236.9829,40.581024
344,3.1193259,3.3233447,0.64326805,0.018213399,9.869454755948624,3.5799632324948862,0.6349265248475882,6.6244301635103575,3.0,1.0,-1.0,0.7770052852569183,-1.0,-479.0114,8.125854,172.14073,41.338467
345,2.1383834,3.3748767,0.80630106,0.01624308,12.611546688507975,4.588675156245321,0.7109899943276475,5.303154037402348,2.0,0.0,1.0,0.6930649533242005,-1.0,-306.70728,11.008933,165.18207,42.870075
346,2.845127,3.3144462,0.6616636,0.019400904,9.3143343882437,4.912003682819698,0.3014796087228336,5.264326456861392,3.0,-1.0,-1.0,0.7461692439730448,1.0,-149.44673,9.497715,205.03543,43.32907
347,1.9718632,3.334833,0.85997975,0.012286009,8.593994724580073,2.386792499297395,0.26459774512537726,5.726388564364511,3.0,0.0,1.0,0.7161496238083058,-1.0,-552.33997,8.034014,205.70047,43.80298
348,2.6462605,3.3605528,0.7768561,0.015221477,7.6994918001825345,3.5463256444774993,0.5142594288171064,6.9089697544896715,1.0,1.0,-1.0,0.9534268588983386,-1.0,-383.1183,7.290188,80.11602,43.331738
349,2.3526008,3.3471465,0.8852248,0.0147358375,10.040573542180475,4.451968610022529,0.5799709976163991,6.023432863937154,0.0,0.0,1.0,1.1839523448262428,0.0,-444.03717,5.045027,174.19858,44.277405
34,2.890175,3.3053653,0.65599144,0.022122374,9.975115178205016,3.6103803764468463,0.30869803358730596,5.291571819511597,1.0,-1.0,0.0,1.2795723147997555,-1.0,-445.12982,5.23365,337.62885,43.633766
350,2.095277,3.2362041,0.71567565,0.010990481,11.077525332396378,6.048928777684936,0.41622421265072623,5.710367223567495,2.0,1.0,0.0,0.7665058555976649,1.0,-407.84073,8.881586,241.63007,44.16555
351,3.2103395,3.26843,0.7559996,0.023900324,5.151070049524199,6.3568321613497165,0.6931374551069599,6.599827464391421,3.0,1.0,-1.0,0.7695954751300977,1.0,-216.29007,7.3459964,350.40356,42.694492
352,2.916307,3.3005593,0.842908,0.020751456,8.10994952493853,5.181322910417022,0.5469732570601191,6.813850324018099,2.0,1.0,0.0,0.8454840392366274,1.0,-198.85316,7.395868,176.55864,42.244137
353,2.7382667,3.3627963,0.77038175,0.022458179,10.15101294106963,5.882600633345976,0.3672720418201209,5.843289323685437,2.0,-1.0,1.0,1.0839870126158673,-1.0,-263.55945,10.078032,180.55342,42.689487
354,2.4751725,3.3383248,0.82622904,0.01761301,7.3615995114324475,3.8746311874411963,0.336842853904289,6.466649492298601,2.0,-1.0,-1.0,0.9167491444522329,0.0,-242.73262,7.571568,196.22275,41.656013
355,2.698976,3.2735574,0.7115756,0.025394356,7.168825911321508,4.269229616837814,0.678857445786698,5.8933674553006545,2.0,-1.0,-1.0,0.8941921699962764,0.0,-272.40817,9.639817,556.0828,43.31663
356,3.1891465,3.3706276,0.823064,0.01624776,5.9438127128896205,3.50573609963775,0.44581862468577216,6.043582790491635,0.0,1.0,-1.0,0.9641198648647445,-1.0,-388.74942,9.7237625,193.44028,44.652702
357,2.216959,3.3619623,0.79352516,0.01614704,9.656306960909047,3.4861052035895783,0.31273790723471695,6.879663115408762,3.0,0.0,-1.0,0.9320339354611307,0.0,-334.28217,6.072305,154.7759,43.01956
358,2.185299,3.2624023,0.7202381,0.014465401,10.313290967346468,4.013288807623995,0.48784154809131824,6.4117660372390874,1.0,1.0,-1.0,0.8300319669752897,1.0,-286.5991,8.417006,134.3119,43.84407
359,2.8043902,3.3808165,0.66270757,0.020781245,7.238698697344163,5.063396014137027,0.5380476945515418,6.780350871933127,3.0,0.0,0.0,1.028921808404288,0.0,-484.42935,9.858287,406.25467,43.665134
35,2.8200269,3.2330687,0.83488315,0.019591913,11.708143315147202,2.697782447509921,0.6606714210200717,6.985133636928401,1.0,-1.0,1.0,1.0662940125447908,1.0,-282.42096,5.4274697,141.03052,41.561424
360,2.384967,3.3094134,0.77076817,0.022315355,11.353056067409142,5.865009907235113,0.4520103861252073,5.053230680606783,3.0,0.0,0.0,1.0015328861592194,-1.0,-341.07,5.679222,596.9514,42.746487
361,2.1888201,3.2974346,0.71703005,0.0118761845,6.397189760020793,2.3430974765668875,0.457940574770097,5.4322926583845765,2.0,-1.0,0.0,0.8832005613316546,1.0,-385.72232,7.4102964,33.1201,42.568947
362,2.029404,3.2471564,0.64543235,0.014212919,6.995342614744899,4.229800018159051,0.5947606166061139,5.187119826470256,3.0,-1.0,-1.0,1.0468741271743143,1.0,-526.1431,5.0736756,343.1661,43.782555
363,2.4650526,3.3244596,0.73133296,0.018343676,9.831005675858007,2.436927227660086,0.24523540178655523,5.916651692189264,2.0,-1.0,0.0,0.9121353611354599,0.0,-418.18997,9.865528,302.46252,42.265278
364,2.3198519,3.241929,0.611901,0.01646269,9.350577894102862,5.560551606385483,0.4246078133459219,6.931377276896999,1.0,-1.0,1.0,1.2841046642419915,-1.0,-384.60257,7.813117,139.14655,44.7967
365,3.0457492,3.2472794,0.80730444,0.022493765,9.505908427073816,3.431670551088663,0.49981463865848,6.260651445426285,3.0,1.0,1.0,1.1343140669641847,1.0,-218.10846,5.4068213,309.89398,43.66177
366,2.6290421,3.3483632,0.85821265,0.016328635,7.345362377751013,3.631399352799834,0.4732642651674232,6.295572206263146,2.0,1.0,0.0,1.292700396593499,-1.0,-305.5415,10.364334,204.74077,43.968216
367,2.8653042,3.267093,0.79583645,0.019224402,5.081908984858126,4.078750889373648,0.6268795225194834,5.4228561959785,2.0,1.0,1.0,1.2597149798830805,0.0,-373.85074,6.4651155,100.03158,42.459595
36,2.5323308,3.2087822,0.619036,0.022294827,6.570772104279663,4.044282200832079,0.2892883742962834,5.574841045710118,2.0,-1.0,1.0,1.0581060500833106,-1.0,-235.01117,7.442546,88.31461,40.76073
37,2.2360778,3.2643197,0.71771574,0.013802634,5.8041331988107965,6.7372497978326376,0.363818953250604,5.807617314033749,1.0,1.0,1.0,1.0407933782696128,-1.0,-350.1262,8.015722,235.07649,43.372643
38,2.202045,3.292257,0.625731,0.014390845,6.605920122546821,4.338791928101794,0.6470390793329488,5.108988526104712,0.0,-1.0,0.0,0.8983477427019956,0.0,-375.3742,7.382269,105.985306,43.512245
39,2.6601892,3.277406,0.6354452,0.017488893,7.317214730304692,5.806062277310143,0.5361693080789189,6.481741895802427,1.0,1.0,1.0,0.7967986876387977,1.0,-499.25974,6.2138247,297.0917,43.362732
3,2.4275563,3.2823956,0.5824904,0.017218078,7.2743961367167405,5.797343894619942,0.350848843304347,5.7427513119994265,1.0,-1.0,0.0,0.6635215731680947,-1.0,-431.9305,7.0059757,164.70787,43.740025
40,3.0258985,3.3497443,0.82929486,0.014507933,9.718998680845463,4.128861546553721,0.25470124640861347,5.671674737671439,2.0,0.0,0.0,1.0800383776854037,0.0,-400.86673,7.5294905,144.64998,43.47562
41,2.3170614,3.2667158,0.6483879,0.019220203,9.987458379615614,3.3984480919586795,0.3455305178363678,6.369869687446739,3.0,1.0,0.0,0.9068834090625879,-1.0,-361.01358,8.5901575,169.61208,42.129475
42,2.1069396,3.3470943,0.6908216,0.01494773,8.946498849229828,5.899056171094334,0.31391310227512426,5.299830947051341,0.0,-1.0,0.0,1.1404972432073843,-1.0,-370.33972,9.345137,127.52105,42.079536
43,2.8499844,3.3441658,0.77747416,0.017444585,7.627244569861367,3.2961259231583733,0.28586291852035495,5.16094777611289,1.0,1.0,-1.0,1.0266166156881622,1.0,-308.32773,7.2230573,133.84518,42.0995
44,2.7288444,3.2798612,0.75552124,0.022843173,8.763259281155976,2.2860399301614254,0.6004317759626823,5.558963094958903,3.0,0.0,1.0,1.017895340576555,1.0,-274.64984,6.2146535,361.90808,40.603497
45,2.2440045,3.3329563,0.7981721,0.018212399,10.398107977341834,4.242492693111088,0.54379675349255,6.971433539723387,2.0,-1.0,0.0,1.1545171947750457,1.0,-542.5961,5.2138257,401.4435,41.23284
46,2.8441098,3.3152108,0.7587978,0.022414342,11.635825040667076,6.274402236166473,0.4486657759726086,6.187848832628589,3.0,1.0,-1.0,0.7402061520793499,1.0,-202.31673,9.302853,454.49002,44.176376
47,2.6296306,3.3519638,0.76964074,0.020572247,10.096460734004898,3.8170677219016413,0.5535286495055035,5.702099808585454,3.0,-1.0,0.0,1.0898369346635832,-1.0,-339.1472,6.9668083,251.74843,42.82333
48,2.3185322,3.2798445,0.80314106,0.023160612,6.912681443198368,4.668190538036867,0.3286303785335756,5.093377266420506,1.0,0.0,0.0,1.0568678704886338,1.0,-210.1171,7.6418314,367.3724,42.098526
49,3.159957,3.3299572,0.78448415,0.020699479,4.996961812996048,2.7658216703770355,0.5513036655949184,6.117395129251609,3.0,-1.0,-1.0,1.1226726027359317,-1.0,-413.09756,5.482916,321.17084,43.495674
4,3.0317066,3.3999505,0.8060451,0.022683894,10.81596304112238,3.9679763122059284,0.5595483102460573,6.777759244437993,0.0,-1.0,0.0,1.1629660846074705,-1.0,-273.6127,10.0244665,308.17365,41.649624
50,3.0060856,3.298577,0.6908183,0.021795096,8.318990058452066,5.738157297207294,0.669388539940288,5.506234213642875,2.0,0.0,0.0,1.226143020002412,0.0,-380.6751,6.5660853,253.40587,44.447857
51,2.683276,3.2987714,0.8366051,0.018634684,8.395048066728922,6.74644056688244,0.3886829299561003,5.071467142277451,1.0,1.0,0.0,0.8516275549707705,1.0,-311.96573,7.142874,368.40536,41.08685
52,2.4359899,3.3623233,0.6953613,0.013781448,6.784266102887638,3.368678784031801,0.42563414821933665,5.852334100472685,1.0,1.0,-1.0,0.9869692479507011,1.0,-360.58823,10.889162,156.60083,42.50025
53,2.0892198,3.329182,0.6653428,0.016780028,8.670928389198686,3.312219114902028,0.5284687487739049,6.0665666042397355,2.0,-1.0,-1.0,1.0557116719915565,0.0,-441.3951,6.214771,264.88977,43.417908
54,2.292136,3.275338,0.77373105,0.024000304,8.014436522631373,5.785178546397688,0.5150275872550121,5.623400294529845,2.0,1.0,0.0,1.0818194946198123,-1.0,-365.2347,5.6241755,361.90747,41.102093
55,2.2857423,3.2923026,0.6335272,0.013274073,7.902059279331612,4.6373306075750715,0.5712680170350801,6.205784480821802,0.0,0.0,1.0,0.9770910080829095,0.0,-432.52933,12.461151,35.349255,43.197918
56,2.332786,3.2828712,0.8335641,0.022180544,8.883702975324836,4.83408112535729,0.6438930010664166,5.037288867309616,3.0,1.0,-1.0,0.9914585056368249,0.0,-168.36018,8.299549,176.91957,41.33513
57,2.2446742,3.3525248,0.74657047,0.019457934,8.143659486883047,2.2972913799189802,0.4504254062828459,6.561500018114259,2.0,1.0,-1.0,0.8615988974856856,0.0,-415.80045,6.4448276,382.7742,41.373196
58,2.5951614,3.2247543,0.73337257,0.017568314,10.798683325978054,5.102935262405871,0.6415269613294012,5.9594283720027885,3.0,0.0,-1.0,1.083428744746434,-1.0,-265.86145,10.299064,330.72876,44.340153
59,2.3407183,3.2510357,0.8159312,0.018084586,7.038193554823321,6.681072421040898,0.512134216556701,6.961861200971301,0.0,0.0,-1.0,1.0536042169962483,0.0,-380.7942,6.491478,361.26782,42.393642
5,2.5243177,3.2883492,0.8031674,0.01857725,4.942017758088038,4.714846348040782,0.5323297417695891,6.215880123842646,2.0,-1.0,0.0,0.6544867523718236,-1.0,-278.6317,7.549439,299.66672,42.620968
60,2.3914077,3.3109422,0.7288674,0.018443048,12.645614791505638,3.1162035867259776,0.32964448364098264,6.872799140107991,2.0,0.0,1.0,0.9240399051306885,-1.0,-353.09775,7.3529925,212.56956,41.35213
61,2.3541129,3.2693806,0.59896046,0.014323775,12.719033213391404,4.725630935616742,0.3750100905716712,5.364041665418469,1.0,0.0,-1.0,1.0648529758953866,1.0,-398.48184,9.781903,153.60907,42.74953
62,2.0190794,3.3565161,0.8085392,0.016498178,7.747637978464979,4.608277441793147,0.37575076026414694,5.3503012241567625,3.0,1.0,1.0,0.7490681118482873,0.0,-391.18866,7.3545413,239.43013,43.424408
63,2.4147453,3.297867,0.74483454,0.018494207,12.19438980350389,3.2560108460121606,0.36834473005287643,6.209749701439705,3.0,1.0,-1.0,1.315420295392174,1.0,-400.6528,9.124224,383.30292,41.82441
64,3.04601,3.299969,0.6468632,0.021820188,8.793325405587984,2.964206708674336,0.7613429890761665,6.0498372416217565,1.0,0.0,0.0,0.803437343273463,-1.0,-312.60953,7.979494,219.11209,42.52394
65,3.0006697,3.2397108,0.66320074,0.018687287,7.138663884369151,6.075467648490583,0.6986549952495439,6.612758264070075,0.0,0.0,0.0,1.205326357954038,-1.0,-339.11652,9.0332575,226.06355,42.720963
66,2.9527333,3.319207,0.7883443,0.026233185,9.76341696432436,3.3620607245383325,0.5833299021886968,5.006666114619656,3.0,1.0,1.0,1.1947567266160988,1.0,-405.02112,7.556411,664.5487,42.062172
67,2.90558,3.309794,0.62663496,0.023226658,8.542544393523334,5.932916160147465,0.24340099533006843,6.243000312264847,1.0,1.0,0.0,0.9112411126172069,-1.0,-376.129,8.99502,383.9148,42.26825
68,2.611228,3.3009036,0.6851034,0.015633585,11.190486270381324,3.9204318601119916,0.46921586964143436,5.002388412337321,2.0,0.0,0.0,0.8182452837931422,0.0,-412.364,6.7618103,153.42113,42.95326
69,2.307586,3.2954137,0.7940473,0.019637266,12.132261609163887,2.6216992978916123,0.6684825989813414,6.077649404439687,3.0,1.0,0.0,1.3080422489772905,1.0,-351.18692,5.5286026,187.18362,42.657757
6,2.2187154,3.2933075,0.73143756,0.025003789,5.1888906152337215,2.5441805206746837,0.6860018063269666,5.468135828856436,0.0,0.0,-1.0,0.6506820434338503,0.0,-204.93796,9.250493,559.7119,42.33708
70,2.2352035,3.3058393,0.5877838,0.017940471,11.667894438424831,4.19424035728845,0.5549061967424102,6.124970396233229,1.0,-1.0,1.0,0.6917428880867762,0.0,-566.25256,9.326636,293.61917,42.67725
71,2.8026166,3.2699425,0.45953828,0.024908803,9.113634192346334,4.029710573611464,0.7392023368659811,5.819975540440942,1.0,-1.0,-1.0,1.168100714042131,1.0,-467.1301,7.105524,480.69574,44.364914
72,2.2797914,3.2779984,0.7792085,0.015565271,7.8617759812629595,3.7225419109321036,0.75099899480104,6.592889960766211,2.0,-1.0,1.0,1.3339419449918481,0.0,-377.36597,7.076352,135.60706,43.43899
73,3.143149,3.4145944,0.76013446,0.023946758,6.962750652858824,3.769197549625851,0.35368635831581285,6.1592943546665975,2.0,-1.0,-1.0,0.9088078457863041,1.0,-246.69002,12.693363,530.15027,44.793083
74,2.5756803,3.258748,0.7118223,0.016639441,8.243035168447946,6.118187976213966,0.29565647828858277,5.5814075564589265,3.0,0.0,1.0,0.8905025857532918,0.0,-464.29425,5.4195943,197.18968,41.581757
75,2.8333843,3.2841363,0.777601,0.018208982,11.547291347424334,3.1476614954182294,0.49685946134402426,6.645428278487994,1.0,0.0,-1.0,1.0420175004206422,-1.0,-304.45163,6.73101,199.78577,41.769466
76,2.9358,3.3418124,0.85851204,0.019959299,10.95810891826019,5.081753890001441,0.4795984819193416,5.258126109671581,1.0,-1.0,1.0,1.1096925804564224,0.0,-254.903,6.8270435,312.5717,43.64057
77,2.4516392,3.2537026,0.6982909,0.015131043,5.465459791808576,4.279117806786654,0.46971651723024455,5.994587631716647,3.0,1.0,1.0,1.3203286137982628,1.0,-437.47495,6.1362486,200.51964,42.673496
78,3.0094824,3.2801688,0.6795442,0.020540059,6.746193236658931,3.033295144213795,0.6612498616929867,5.15375796207731,0.0,0.0,0.0,1.0712813452762298,1.0,-405.85574,8.157687,504.94778,44.211483
79,2.5183911,3.3297832,0.80724764,0.024067616,10.124427534891247,3.4608850405292793,0.3952279274813699,6.30863815481656,3.0,1.0,-1.0,0.9494656136188837,1.0,-308.61813,6.8398657,287.1367,43.70338
7,2.6924198,3.2619224,0.79235226,0.01863256,10.024268366980879,5.201347496688159,0.6735374881346067,5.52939206736124,1.0,-1.0,-1.0,1.287496918264112,-1.0,-251.3971,7.232255,83.93313,44.107082
80,2.8465145,3.3000612,0.63613504,0.019435225,8.491433484483368,2.990419990110791,0.4514282307483264,6.0053392935014305,3.0,1.0,0.0,0.9039078381097807,1.0,-271.61493,10.90259,240.62964,43.302315
81,2.4436524,3.2848136,0.67057294,0.017731532,7.574228223933777,4.570744377477475,0.409612430057066,6.358106581486974,1.0,-1.0,-1.0,0.8048626371341745,0.0,-401.01007,9.585549,241.81352,42.83284
82,2.8897753,3.3617828,0.8273516,0.020551726,10.370382873128445,3.348276434695513,0.3443341432036674,5.679340527773997,2.0,0.0,-1.0,0.9686804675838049,-1.0,-320.42682,8.251431,293.4412,44.39267
83,2.1503396,3.2728531,0.61718625,0.021367284,7.6933023227050095,6.121810734453983,0.5258177212790079,5.2219811104549505,3.0,0.0,1.0,0.9808333132866912,0.0,-507.91904,5.9744577,553.2087,43.325947
84,2.5719233,3.3246267,0.80759186,0.01896136,6.254565697444918,5.255696903275092,0.5574555425859834,5.8706854478433,0.0,1.0,0.0,1.0068906967551317,0.0,-296.97003,7.5894513,201.06859,40.850494
85,2.726825,3.3502645,0.7846787,0.01897261,6.588190911677138,5.16774601454919,0.5291895072904185,5.874388989754448,1.0,1.0,0.0,0.9834456519959245,-1.0,-371.69608,8.378179,119.88129,43.171635
86,2.5640388,3.2820275,0.74199414,0.022707552,7.99274322637017,3.6600882366444814,0.5879529952697936,6.8488217407076935,0.0,1.0,-1.0,1.1762913199272265,-1.0,-401.5066,7.221784,404.95847,41.050694
87,2.528069,3.301195,0.70886517,0.01669728,10.284264111709915,4.861668296412797,0.6840292206993914,5.231833556932709,3.0,0.0,1.0,0.7935060147504701,1.0,-276.49127,9.487247,119.87515,42.63636
88,2.5939035,3.3317509,0.7904889,0.023063863,12.392270581487825,5.492781693102469,0.5479614849825025,6.891689043858522,3.0,1.0,-1.0,1.2142880150686208,1.0,-222.75092,6.6426506,504.73718,41.607788
89,2.7364743,3.3512387,0.716913,0.019628162,5.836759548848242,5.53780231822868,0.7400437152994325,5.2359417255293845,0.0,1.0,0.0,0.9368979781065828,1.0,-336.82642,9.879627,192.62134,43.838833
8,2.4448717,3.283719,0.8353772,0.013769337,6.053996773574862,3.250928310813946,0.7067600362132551,6.661398504041767,2.0,1.0,-1.0,1.1196202337734924,1.0,-354.85876,6.477092,74.09428,43.53896
90,2.4387388,3.2902136,0.56576866,0.017715441,6.349412205540984,3.1839669471723053,0.26834763956291874,6.811481946399499,3.0,0.0,1.0,0.7716085077522261,-1.0,-453.0315,7.4526615,325.12814,42.724625
91,2.4048758,3.2303982,0.5414989,0.020650359,8.33199632886259,4.404100564042236,0.3665695564830057,6.547331486229855,2.0,-1.0,1.0,1.3454578807861528,-1.0,-362.6732,7.774669,182.01695,43.144867
92,2.8246183,3.3084486,0.66600966,0.018923694,10.1807952242076,3.8854884172536694,0.7492196745763916,6.527386080148377,3.0,0.0,1.0,1.002094172680207,1.0,-404.8926,7.3733444,281.79556,43.767864
93,3.1153352,3.296595,0.7573857,0.016490638,8.907926884917135,3.869080510466583,0.27561260811972627,6.472450701868906,3.0,0.0,0.0,1.027548471989018,0.0,-338.57828,6.3144994,39.73621,43.038116
94,2.0096815,3.3151288,0.71924055,0.0161563,9.299756926275094,5.009140791549112,0.5849922022466357,6.220443351277622,2.0,1.0,-1.0,0.6608766812054334,0.0,-321.81854,6.217952,180.9175,41.0381
95,2.8163295,3.3411617,0.82919455,0.025648,5.326235671056551,3.563575283216735,0.7030910745449329,6.591397924167304,1.0,1.0,1.0,1.0364085319565843,0.0,-357.01395,8.180622,561.89954,42.305527
96,2.8918602,3.3223414,0.6729982,0.019092197,5.685381486205859,6.267091019768615,0.611524546229335,6.8408773346324585,1.0,0.0,0.0,0.6993536433816352,1.0,-319.20084,10.706255,245.17058,41.912212
97,3.1077828,3.2828822,0.744937,0.022365846,10.645964780390836,2.7941276252281355,0.5165441859966242,6.09645675448558,2.0,1.0,1.0,0.874441547852831,1.0,-247.13492,8.687568,486.0641,42.203564
98,2.7721705,3.2156358,0.69625044,0.016331512,12.429639409008756,6.089583308140157,0.5330877853364109,6.540222105608873,3.0,0.0,-1.0,0.9210629919117816,1.0,-514.7021,5.144854,270.09406,43.676285
99,2.3670814,3.317813,0.76001287,0.013810015,8.664949652289517,3.1061609248427886,0.4291367819534775,6.0803557057107955,1.0,0.0,0.0,0.8542284512282792,-1.0,-294.48102,9.503787,79.012634,44.296753
9,3.1380928,3.3056235,0.70033115,0.017038913,11.496466443925742,2.317161043139906,0.5403628971287364,6.014005593572348,3.0,0.0,1.0,0.9907184424903207,-1.0,-462.29935,6.8887496,57.41083,43.59774
