id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
409,2.0,5.11883300065,3.89005077881,6.69558344823,0.654430231629,-1.0,-1.0,0.0,0.951766169026,0.608353439991,1.87771787061
410,3.0,11.8485321526,3.65855282682,5.75619460121,0.375597776465,-1.0,1.0,0.0,1.14380856796,0.89179607647,3.26358417352
411,1.0,10.6257138994,6.10736991512,6.51877232118,0.277142863629,0.0,0.0,0.0,0.805080872338,0.671107903398,2.2277073745
412,1.0,4.54186176986,4.79700133546,5.9198174129,0.382812104134,-1.0,0.0,-1.0,1.06571959301,0.748968704452,2.28548465449
413,2.0,4.43657917621,2.39222021634,5.17596801194,0.235088682098,-1.0,0.0,1.0,0.932944700462,0.64794387916,1.96846117447
414,1.0,6.72223324901,3.26662292196,5.32322457824,0.625816853094,-1.0,1.0,1.0,1.27445453386,0.467504555364,1.46762053481
415,1.0,8.67989688684,5.69897095448,5.47275448916,0.691775124823,0.0,0.0,-1.0,0.987223746721,0.676240408253,1.65621738266
416,1.0,9.60729620414,5.42696746356,6.1460856567,0.372807725879,1.0,1.0,1.0,1.22719109217,0.878331774047,1.48232252157
417,1.0,8.85831713618,5.20688561135,5.29861040211,0.401658837986,1.0,-1.0,-1.0,1.01350828305,0.753678881231,1.46373215027
418,3.0,9.00893051018,4.34457437972,6.53529846077,0.561326086797,1.0,-1.0,-1.0,0.821145212895,0.541219618964,1.90670054559
419,0.0,9.390538975,3.98593039347,6.88299843688,0.452900457889,1.0,0.0,1.0,1.15343317375,0.441742705708,1.47471459683
420,2.0,7.37002939854,4.89785940956,6.66611481028,0.448401287632,1.0,-1.0,1.0,1.28224259135,0.415499941211,2.28379067925
421,1.0,5.1055661463,4.2165258298,6.26106228128,0.315559256358,1.0,-1.0,-1.0,0.796825295035,0.521623923423,2.66516337499
422,0.0,10.6982611998,5.22263010527,5.74010248892,0.48324071378,1.0,1.0,-1.0,1.02070687608,0.792940551157,4.3902281691
423,1.0,9.34238488725,3.94108376025,6.05151194586,0.567557506347,0.0,1.0,-1.0,0.963568726194,0.434902785667,1.50579907224
424,1.0,5.07867877157,4.75877739463,5.72766784321,0.582690244603,0.0,-1.0,-1.0,1.10022595971,0.62259236178,1.64063650775
425,0.0,9.29057743065,3.86414799424,5.17770828727,0.405768171064,1.0,0.0,0.0,0.71443044822,0.570478133916,1.40989313351
426,3.0,5.75938512423,6.14709395902,6.46560809285,0.380653291311,1.0,1.0,0.0,0.686737679319,0.827565754963,2.86311134445
427,3.0,7.99927189787,2.71264551539,5.20020215305,0.723017254965,1.0,0.0,0.0,0.868715101241,0.731466008947,1.42408357633
428,1.0,10.2450361115,3.96779501258,5.56194849929,0.441360395459,-1.0,1.0,1.0,1.24576841435,0.342582034531,1.66071890692
429,1.0,10.9022728816,4.18846520755,6.75917782422,0.363358341024,0.0,-1.0,1.0,0.898546132017,0.479581479378,3.39097509186
430,3.0,11.5032108278,3.85034180024,6.3329131807,0.384216090549,1.0,1.0,-1.0,1.06856537302,0.442540794151,3.25065959856
431,0.0,5.81078925539,3.51889497712,6.00749561796,0.583690820302,-1.0,1.0,-1.0,1.1586965034,0.487760487241,2.6917850818
432,1.0,6.47846293463,5.91609886601,6.13965680384,0.571209928223,0.0,1.0,-1.0,1.13363674332,0.714457241794,1.73915193473
433,3.0,6.31150553568,4.58394007428,6.17777314528,0.312445180062,0.0,1.0,0.0,1.00463628925,0.837582426663,1.57516732603
434,3.0,6.99371198705,4.78260762195,5.67666658792,0.518901331691,-1.0,-1.0,1.0,0.777645334867,0.741779424267,1.40108477735
435,1.0,8.33798813352,2.15750611526,5.9224114744,0.758837521312,1.0,1.0,1.0,1.12467215631,0.566859519103,1.40573979605
436,3.0,10.7707125035,2.56478896795,5.56441514734,0.645504163923,0.0,1.0,1.0,1.0662086512,0.531154179828,1.86785231157
437,3.0,5.30007185704,5.99340409103,5.58755852935,0.464704229734,-1.0,0.0,1.0,0.957197345817,0.794694390919,3.30727475649
438,0.0,7.04302539865,4.44803980251,6.17206749851,0.509304458585,0.0,0.0,1.0,0.99983289783,0.947137073575,2.013209042
439,2.0,6.82871291426,2.51957354519,6.97149999621,0.608778039636,-1.0,0.0,0.0,0.887389569957,0.897691400103,2.92165244531
440,2.0,7.93925454367,5.71655568243,6.27347947689,0.71724564917,0.0,0.0,1.0,0.997421382499,0.281511753519,1.77053456454
441,2.0,6.37337107168,5.29628374463,5.01347302562,0.546166929151,-1.0,0.0,1.0,1.08459014482,0.333456512788,2.41303477081
442,2.0,5.23815785197,3.41767339965,6.61532067417,0.426880180424,1.0,-1.0,1.0,0.844432102085,0.538421271437,1.40255797028
443,3.0,8.96117529294,3.2420487641,6.2295542149,0.501725787576,1.0,1.0,0.0,0.959833420056,0.650525099444,1.45518513716
444,2.0,7.39416867311,3.95150136642,5.17079643465,0.687048992554,0.0,0.0,-1.0,0.819315202849,0.64656907445,3.03200034186
445,2.0,7.73990004842,2.64688956112,6.52929294231,0.474152056286,1.0,1.0,0.0,0.865392897169,0.624029817031,2.55278121137
446,3.0,7.88628640532,3.54516231521,6.33737320802,0.344043686924,-1.0,-1.0,1.0,0.87832980531,0.715471940812,1.32190797835
447,0.0,6.64272652725,3.08394277617,6.89280833394,0.334608203177,0.0,0.0,0.0,0.951424871897,0.86885058781,5.89589828396
448,1.0,7.49380969878,4.47477345768,6.1310230885,0.626112260642,-1.0,1.0,-1.0,0.91564097562,0.793476706136,3.67205495564
449,3.0,9.79970903164,2.22532905893,5.07609494929,0.299330788352,0.0,0.0,0.0,0.77452575943,0.527143026823,1.31103057767
450,1.0,7.15777527147,5.31825404174,6.09675404422,0.398470727293,1.0,0.0,0.0,0.689767767615,0.484732183836,1.80752684783
451,1.0,6.21650696629,3.70180040362,5.58219788063,0.704092846116,0.0,1.0,-1.0,0.829444324579,0.368317805294,4.20398460531
452,0.0,8.78632864814,4.33435137718,6.88909181197,0.74161986234,1.0,-1.0,0.0,0.938914878592,0.606573642471,1.59419398876
453,1.0,9.94220765448,4.22063221291,6.813696718,0.532688832581,-1.0,0.0,1.0,0.823294052859,0.516764126256,4.5547754999
454,3.0,10.2969556919,3.7069287349,6.47778374398,0.676827672646,0.0,-1.0,1.0,1.03966189174,0.477397086831,2.59079576919
455,1.0,10.0713696478,3.32677579146,5.10199553965,0.343475191348,0.0,0.0,0.0,0.893885048017,0.584293447569,1.85491350605
456,0.0,6.34367568845,5.55283400355,5.85404110467,0.422684257163,1.0,1.0,0.0,1.25085948508,0.373325574292,1.1011535293
457,1.0,6.29545521745,4.72081457875,5.04502566357,0.48860854151,-1.0,1.0,0.0,0.995537997437,0.642651824419,2.80724434686
458,2.0,7.30508967689,3.08945788779,5.20952327957,0.485315595146,1.0,0.0,-1.0,0.800082954397,0.905679978765,1.6196542663
459,1.0,10.3245774436,4.13297574448,5.55331630038,0.653302328333,1.0,0.0,-1.0,0.964369898711,0.55209051267,4.03519124125
460,3.0,9.04946986131,3.20188091158,6.50430987147,0.261643110896,1.0,-1.0,-1.0,1.05324926122,0.729975145923,2.27122864441
461,0.0,4.22340873754,3.27599123965,5.18596852974,0.36076664803,1.0,0.0,0.0,0.977080932098,0.837970144958,1.37777758647
462,0.0,8.31107021958,4.55696456556,6.60576953186,0.665680026555,-1.0,1.0,-1.0,0.839159331115,0.39593831116,2.29965951093
463,1.0,5.34608307736,2.85884832479,6.47229144983,0.728609542432,0.0,0.0,0.0,1.11522129816,0.727300196846,1.31427775786
464,0.0,6.55168612503,2.28277123273,5.65155959454,0.695734837749,-1.0,-1.0,0.0,0.85223807777,0.700003498151,2.07213174677
465,0.0,9.09397078701,5.34438097288,6.13477315753,0.5932545424,1.0,-1.0,-1.0,1.10194382136,0.688182200313,2.10740843169
466,2.0,5.43424151902,2.1205050211,6.21738822633,0.433811989628,1.0,-1.0,1.0,1.10744121443,0.757405903353,1.67412018023
467,1.0,4.94748910996,2.39090534429,5.80517788142,0.392058959342,1.0,-1.0,1.0,0.958536570636,0.803501142587,1.71561028276
468,2.0,5.71158403086,4.07450316298,6.81019722779,0.364433105319,0.0,0.0,-1.0,1.26574230467,0.763977544364,3.80546314806
469,3.0,11.9172004001,5.14036639912,5.51979931224,0.250176373424,1.0,-1.0,1.0,1.23599304855,0.875157536188,1.60088443485
470,0.0,10.2188101529,4.3511962573,5.63743738863,0.36241726924,0.0,0.0,0.0,1.18789307407,0.545853902918,1.93425349662
471,1.0,8.47459679791,5.07847248571,5.51437252988,0.288542073843,-1.0,-1.0,0.0,0.928007839654,0.465454823844,1.74248488111
472,0.0,6.9240301041,2.93689241104,6.00847754392,0.576789485076,-1.0,1.0,-1.0,1.01182033153,0.607856200759,2.61508778697
473,3.0,9.52842603524,2.8433470122,6.83249186323,0.637761232304,-1.0,-1.0,0.0,0.863637281746,0.61449301286,1.03620589868
474,0.0,5.0302781165,5.51767364099,6.01847867907,0.337438662129,0.0,-1.0,1.0,0.818112654181,0.632102457982,2.3529677521
475,0.0,10.9792592725,3.47916224455,6.03972841499,0.476166990279,-1.0,0.0,0.0,0.972169321737,0.54990688995,2.55909897205
476,0.0,4.33741930493,2.75757793872,5.24640739545,0.527114928715,1.0,1.0,0.0,0.911163736916,0.863027936012,1.38626962577
477,3.0,9.45394484412,5.35931675914,5.32781841664,0.552183234896,0.0,-1.0,1.0,1.05687571857,0.536023810179,1.87278831823
478,2.0,9.07059857059,2.66616834211,6.25481536719,0.3948383046,1.0,1.0,1.0,1.02027577415,0.468759962871,1.89374476484
479,2.0,8.11537807108,5.109865272,5.22468106542,0.75136162493,0.0,-1.0,-1.0,0.927322235157,0.782254953327,1.16250003086
480,0.0,10.4811552489,4.50979487735,6.4472902071,0.34771228859,1.0,1.0,0.0,0.960889647959,0.495380583885,2.38880988561
481,3.0,11.7405015932,4.53377493469,6.61137112193,0.500448707507,-1.0,-1.0,-1.0,1.23338816619,0.402451075164,1.11832840669
482,3.0,5.9760797313,4.72708986342,6.2143445416,0.38518284893,-1.0,1.0,-1.0,1.00916135383,0.425848227486,3.94393278747
483,2.0,9.42358209464,3.46395592629,6.14982772531,0.436207803954,-1.0,1.0,0.0,0.978492875275,0.746816132197,1.19358756625
484,0.0,4.2183537045,4.11879242955,6.10926784575,0.534999087013,0.0,0.0,-1.0,1.13595325099,0.685437144563,1.70677113192
485,1.0,5.90391009606,3.74264501193,6.32429572047,0.558556145908,-1.0,0.0,1.0,0.880750836633,0.600703376157,2.42457545705
486,3.0,11.6104028582,3.82778118567,5.982491113,0.621991440733,0.0,-1.0,1.0,1.04776410178,0.598502675122,2.03954831962
487,2.0,6.14144588209,4.2700751893,6.36019648884,0.469869615652,-1.0,0.0,1.0,0.74908382602,0.7233136869,1.57964504423
488,0.0,5.8188129409,5.83816739775,6.96277166741,0.612070727861,0.0,-1.0,-1.0,1.17626117327,0.458371105905,1.75696242385
489,2.0,5.66348535184,4.89306211632,6.49127466707,0.415852253805,1.0,1.0,1.0,1.00638385956,0.515614386791,1.84815073458
490,0.0,6.83798105082,3.68752034217,6.9859552397,0.424316253778,1.0,-1.0,1.0,0.924421826805,0.889761961276,2.12112972423
491,0.0,8.5386317785,3.34090339729,5.27440342948,0.672936095833,0.0,0.0,1.0,0.950130952566,0.589262836651,1.49133988297
492,0.0,10.4247801314,3.72804432405,5.34424099105,0.75928851748,0.0,0.0,0.0,0.811780999597,0.464132717311,2.4183917975
493,3.0,8.3972179219,2.14437738954,6.782194733,0.547002684751,1.0,-1.0,0.0,1.34990249686,0.49761479364,2.64660595756
494,3.0,8.87445712805,2.90142012881,5.1609766224,0.651402411951,0.0,1.0,-1.0,0.828234783981,0.62708326152,1.29456968038
495,1.0,8.96992244267,3.023079359,5.73694252873,0.746040205222,1.0,0.0,0.0,1.01772572344,0.853197888472,2.49792702113
496,0.0,11.0687565027,3.13116619196,6.79260358668,0.402172356003,0.0,0.0,-1.0,1.00368789433,0.521032701799,1.14322603743
497,3.0,8.49590213649,4.6289953692,5.10426682631,0.268566481979,-1.0,-1.0,1.0,0.89211550929,0.590962261681,4.01019627151
498,0.0,7.67056595702,3.52387119324,6.67278460739,0.321561689714,-1.0,-1.0,0.0,0.854576592047,0.648553482693,1.55763004027
499,0.0,8.6489802691,3.36304845382,6.07377846042,0.644712451478,0.0,0.0,0.0,1.19504286931,0.568146408935,3.51991161869
